name	logFC	P.Value	t
RBM12B	0.307721	0.508915885552282	0.68952
CFAP20	0.30764	0.556325674794668	0.612407
CNOT8	0.30748	0.392388402465683	0.901122
POLRMT	0.307379	0.380493689807771	0.925068
NIP7	0.307342	0.536887477624659	0.643528
ALDH1B1	0.307316	0.552352125320205	0.618716
HSD17B11	0.307204	0.542773499343824	0.634036
FH	0.307196	0.33256365092832	1.02756
MRPL43	0.307172	0.21940283075603	1.326092
GNA11	0.306735	0.516622281331443	0.676698
VWA8	0.306615	0.670746156748069	0.440269
UTP4	0.306508	0.550353194744428	0.6219
TAF2	0.306457	0.507644982238654	0.691646
ZNF800	0.306442	0.244555856349846	1.250363
SLC25A10	0.30641	0.587410973982984	0.56391
CYB5R3	0.306327	0.495209316703141	0.712627
DECR1	0.305117	0.442446682197116	0.80564
GTF2E1	0.305109	0.586649227836358	0.565081
PRR3	0.304988	0.148724712998276	1.588335
RAB11A	0.304714	0.490042273004665	0.721442
TOR1A	0.304528	0.505673561475254	0.69495
RRP12	0.304377	0.342460392520109	1.005529
ZFAND5	0.304153	0.299567557672332	1.104867
TPRN	0.303615	0.34821808858049	0.992934
TASOR2	0.303314	0.446795751974036	0.797704
TMEM126B	0.30324	0.59667197646699	0.549738
ZC3H14	0.303164	0.150966922448276	1.578456
KLF16	0.303091	0.286987525789466	1.136108
IRF2BP1	0.3026	0.54261582889014	0.634289
SELENOT	0.302115	0.279658653322354	1.154815
NFYA	0.302	0.369883320519355	0.946892
NDUFS7	0.301992	0.52284296477872	0.666434
RBM15	0.301465	0.127445677021085	1.689482
CCDC174	0.301392	0.507761615745364	0.691451
CD81	0.300699	0.177104889380395	1.472068
SPTLC2	0.299958	0.433297922382118	0.822509
RCC2	0.299182	0.569802164168811	0.591199
GARS1	0.298814	0.496272172830077	0.710821
GLA	0.298785	0.446143658029371	0.79889
RNF11	0.29873	0.341685252636235	1.007237
PITRM1	0.298603	0.458739680207846	0.776173
VDAC3	0.298541	0.543086021865282	0.633533
SSR3	0.298508	0.498648721737165	0.706791
TMA16	0.298233	0.259248939325116	1.209085
ATAD2B	0.298195	0.440647389699513	0.808939
IMP4	0.298038	0.557231426645282	0.610972
MAFA	0.297213	0.44143963551809	0.807485
GTF2H4	0.29698	0.580809994435561	0.574086
PSMB5	0.296923	0.530005353376919	0.654707
EARS2	0.29682	0.405490924562242	0.875341
DLST	0.296745	0.307775468105444	1.085039
MRPS30	0.296663	0.49286121615426	0.716626
RBM14	0.296614	0.436793796331107	0.816035
MOGS	0.296441	0.655584479207665	0.462168
TARDBP	0.295142	0.578013274512232	0.578416
NDUFA10	0.294833	0.585939323431348	0.566173
GFM1	0.294267	0.420441849636405	0.846632
PPP1R10	0.294009	0.125936483173831	1.69723
ALG6	0.293467	0.49807025878976	0.707771
NSDHL	0.293179	0.52811502639661	0.657792
RBM34	0.293106	0.28060532577755	1.152377
DHX37	0.292806	0.292165400359228	1.12312
BCOR	0.291906	0.161511138839937	1.533699
UQCRFS1	0.291545	0.448694977337154	0.794255
ANXA10	0.291487	0.5703252546182	0.590381
PDHA1	0.291208	0.597214374365512	0.548912
CLASRP	0.291109	0.414002294776452	0.858908
HSD17B7	0.290976	0.612099448690576	0.526391
RHOJ	0.290821	0.621672361279958	0.512059
RHOQ	0.290821	0.621672361279958	0.512059
NDUFB10	0.290568	0.26772759781907	1.186133
MGME1	0.290523	0.572763175866866	0.586577
NSRP1	0.290224	0.481403227669857	0.736315
RSL1D1	0.289959	0.546691243592142	0.627751
YIPF1	0.289777	0.436145971749596	0.817232
KIN	0.289457	0.241506795548453	1.259185
SMU1	0.289356	0.450745727256943	0.790541
MPHOSPH6	0.289282	0.656303021103196	0.461125
POU3F2	0.289081	0.431292914112966	0.826238
DNMT1	0.288969	0.41373353023125	0.859423
RYBP	0.288425	0.434434546249214	0.8204
YAF2	0.288425	0.434434546249214	0.8204
RAP2C	0.288134	0.517961534401425	0.674482
CANT1	0.28805	0.116218838226658	1.749276
ATAD3C	0.287852	0.404345451814428	0.877571
RPP38	0.287348	0.489591416176512	0.722214
FOXK1	0.287228	0.620961635983981	0.513119
PITX1	0.286897	0.441131521768878	0.80805
MED26	0.286703	0.44736361426625	0.796671
DDX47	0.286555	0.570429827688454	0.590218
ARV1	0.286463	0.459263713921678	0.775236
TSR1	0.286354	0.378396836630235	0.929346
YARS2	0.286328	0.5785464600125	0.57759
AURKB	0.286303	0.60273439336541	0.540526
AURKC	0.286303	0.60273439336541	0.540526
YJU2	0.286096	0.245552978099315	1.247498
RPL35A	0.285995	0.540342924596495	0.637948
C2CD5	0.285695	0.637363732445336	0.48881
PHF12	0.285594	0.462078640285534	0.77022
SEH1L	0.285451	0.502737118726836	0.699887
RPS4Y2	0.285174	0.589111578052387	0.561298
PABIR2	0.284782	0.601018076864852	0.543129
C6orf120	0.284677	0.258964629582865	1.209865
KNOP1	0.283998	0.488800979168325	0.723569
DHX16	0.283776	0.229789623056782	1.293978
INTS5	0.283616	0.483412903245927	0.73284
PPP1R8	0.283363	0.107470530853751	1.79971
TIGD1	0.283165	0.460200123796418	0.773566
EMC2	0.282833	0.53465558398735	0.647144
SOX18	0.282721	0.52558296722824	0.661936
RPS14	0.282509	0.378867080329888	0.928385
CWC27	0.282324	0.542246606429486	0.634883
SRSF3	0.282126	0.373735743149309	0.938916
SLU7	0.282074	0.499218298797657	0.705827
RPS3	0.281807	0.634851997966082	0.492512
APAF1	0.281373	0.454003807917251	0.784664
GNG5	0.28091	0.213430697460376	1.345145
AGPAT4	0.280604	0.630138623171417	0.499479
PPIA	0.280571	0.249696081866629	1.235695
NDUFA9	0.28057	0.539465664030875	0.639363
LARP7	0.280323	0.124253013769878	1.705974
POLDIP3	0.280274	0.160629860214939	1.537338
GRPEL1	0.279897	0.470740447801142	0.754911
MAT2A	0.279774	0.531054634139715	0.652997
SF3B2	0.279733	0.122705254247037	1.714111
LYAR	0.279215	0.510091097298414	0.687557
PRPF19	0.278885	0.579757353954322	0.575714
WTAP	0.278852	0.41687593449679	0.853413
WWP2	0.278763	0.28575887301875	1.139217
NOL10	0.278696	0.304550573811292	1.092779
NSL1	0.278686	0.352107720309493	0.984513
GPD2	0.278567	0.388064962301547	0.909765
SPOP	0.278305	0.241555562749881	1.259044
KANSL1	0.278253	0.42565367845319	0.836792
CSNK1E	0.278052	0.4801397422921	0.738504
MPLKIP	0.277984	0.716283802531015	0.375809
BUD23	0.277937	0.304581421720885	1.092705
GNAI3	0.277125	0.441490452092579	0.807392
TOMM22	0.277026	0.325810285396956	1.042882
ANP32B	0.276583	0.320587518998471	1.0549
GRHPR	0.276403	0.54932962505523	0.623533
EP400P1	0.275727	0.210527322050782	1.354573
SFPQ	0.275501	0.219613578592744	1.325428
NSD3	0.275269	0.260084154740665	1.206797
TMEM201	0.275188	0.192606481151269	1.415372
DPM3	0.273757	0.293334188913768	1.120214
AKAP8	0.273565	0.46717465444849	0.76119
APOO	0.27315	0.39631958077656	0.893323
RCL1	0.273063	0.55346005246855	0.616954
AGPAT1	0.272717	0.485961344896007	0.728447
RPS25	0.272487	0.208931453516926	1.359802
DHX9	0.272161	0.460512254450556	0.773009
TPT1	0.271914	0.588397020295379	0.562395
REXO1	0.27179	0.389218593678473	0.907452
TOMM40	0.271549	0.461565925620253	0.771132
ZSCAN21	0.271399	0.507105969121827	0.692549
SF3B5	0.271151	0.476747686293223	0.744401
ESS2	0.270919	0.315310882496374	1.067197
PRNP	0.27066	0.790405953734648	0.274314
NGDN	0.270579	0.648603546341132	0.472332
ATAD3A	0.270304	0.554497743706336	0.615306
MRPS15	0.270298	0.592194128704705	0.556575
RPL8	0.270094	0.630529868471697	0.498899
RPL6	0.26933	0.593368085428132	0.55478
POLR2G	0.269133	0.692555943774106	0.409164
SLC29A1	0.268589	0.503093387854867	0.699287
BUB3	0.268557	0.578863927943401	0.577098
GINS3	0.268515	0.297991200051027	1.108724
COPRS	0.268499	0.440103466055919	0.809938
ADAR	0.268389	0.15420013939188	1.564441
FAM50B	0.268243	0.495575312578445	0.712005
NVL	0.267424	0.552439364965741	0.618578
EIF4E	0.267403	0.691780139531661	0.410263
MRPS27	0.267109	0.39376395376273	0.898387
SLC39A10	0.266972	0.315156073026946	1.067561
DPP6	0.266725	0.539049477337269	0.640035
MORF4L1	0.265597	0.435858093440883	0.817764
SAP30	0.264645	0.656169664282485	0.461318
GPX1	0.264441	0.573841675339426	0.584897
HADHA	0.264298	0.626548879306972	0.504802
SLC25A5	0.264262	0.560583455417315	0.605675
ZBTB7B	0.263988	0.594105100203488	0.553654
CREB1	0.263854	0.531862530572748	0.651682
IK	0.263804	0.407739853573129	0.870975
CCDC59	0.263309	0.316436917585381	1.06456
PRPF8	0.26323	0.671243155489827	0.439555
HOXA13	0.263108	0.49904568922322	0.706119
HOXC13	0.263108	0.49904568922322	0.706119
HOMER1	0.263069	0.540415374018938	0.637831
CDCA5	0.262724	0.142717904358932	1.615479
CENPC	0.262617	0.344280241927291	1.001531
CCDC85B	0.262586	0.480437726897269	0.737987
IGF2BP1	0.262379	0.440413938986729	0.809367
PFAS	0.262336	0.458653939165171	0.776326
RBM27	0.261349	0.079282788385022	1.9936
NCBP3	0.261043	0.461253982574703	0.771688
TMEM115	0.260986	0.468399138385183	0.75903
SLC27A4	0.260965	0.556102785716831	0.61276
TPBG	0.260923	0.47730097288562	0.743437
ANKRD10	0.260696	0.64567635046171	0.47661
RPL7	0.260647	0.655285462439364	0.462602
MRPL11	0.25975	0.376874685526216	0.932461
RAB34	0.259565	0.510326798907536	0.687163
XAB2	0.259534	0.434933047777704	0.819476
LAS1L	0.259197	0.311070836663369	1.077195
ACAA1	0.258926	0.349243682677176	0.990707
TIMM50	0.258721	0.495375999722098	0.712343
URB1	0.258641	0.383285007235418	0.919401
U2AF1	0.25846	0.426028151317379	0.836088
ZNF281	0.258244	0.295205854782634	1.115579
UTP20	0.258083	0.464402628344945	0.766094
UTP15	0.257764	0.56483835199993	0.598977
HOXC4	0.256854	0.574304946623041	0.584176
NDST1	0.256447	0.264086574499946	1.195915
RBM8A	0.256359	0.65687797729239	0.46029
MAX	0.256292	0.579798753710164	0.57565
RPS29	0.255716	0.59666211261401	0.549753
H2BC1	0.255563	0.676428329978948	0.432121
MRPS5	0.255481	0.571326759021245	0.588818
GTF3C5	0.255426	0.474547910761408	0.748239
TMEM70	0.255062	0.65735377358995	0.4596
LDHB	0.254933	0.273964367161637	1.169624
EPHA4	0.254398	0.597404031895452	0.548623
GDI1	0.254334	0.68091587282494	0.425709
RNF187	0.254246	0.431059661854701	0.826673
RPS11	0.254194	0.63417251472701	0.493515
CT45A1	0.254147	0.154653060040061	1.562499
CT45A10	0.254147	0.154653060040061	1.562499
CT45A2	0.254147	0.154653060040061	1.562499
CT45A3	0.254147	0.154653060040061	1.562499
CT45A6	0.254147	0.154653060040061	1.562499
SOBP	0.254008	0.184159524375242	1.445748
INSRR	0.253926	0.655879735564843	0.461739
SP1	0.253708	0.128551781980346	1.683856
CENPU	0.253634	0.243139619258807	1.254449
RCC1	0.253283	0.556605592973378	0.611963
P3H4	0.253139	0.291893681591896	1.123797
COIL	0.252351	0.362867558056788	0.961577
COX5B	0.252079	0.34491923478832	1.000131
TCF3	0.251513	0.505979505370736	0.694437
LANCL2	0.251377	0.61735211826189	0.518513
DCUN1D5	0.251092	0.744877285637614	0.336212
OSBP	0.250563	0.393450559219741	0.89901
UHRF1	0.250461	0.444410096651277	0.802051
MRPS14	0.250163	0.421775402981913	0.844106
NAA25	0.249692	0.657251796462563	0.459748
SRP14	0.249435	0.207948086535235	1.363042
RPS20	0.249366	0.54053450793419	0.637639
PHF14	0.248964	0.389427447156024	0.907034
SDHA	0.248916	0.626468764468402	0.504921
RHOG	0.24852	0.34799010115652	0.99343
ATP5PB	0.248501	0.562540387737558	0.602591
POLR1C	0.248319	0.769885450456779	0.302053
MBD4	0.248116	0.442474264242539	0.805589
TM6SF2	0.247432	0.363329501872702	0.960604
KDM1A	0.247207	0.350046261307211	0.988967
HMG20A	0.246898	0.47759167035478	0.742931
NCL	0.246694	0.649552095288844	0.470948
TLE7	0.246605	0.350925331804988	0.987066
NFATC2IP	0.246433	0.480781774921393	0.737391
USF1	0.246321	0.414058964077124	0.858799
PDS5B	0.246125	0.523812454650318	0.664841
C1orf52	0.24612	0.638213955593483	0.487559
PPP2CB	0.246039	0.528555152061845	0.657073
PPA2	0.245911	0.41364022476735	0.859602
LIG3	0.24575	0.535891635956645	0.645141
SRP9	0.245008	0.741040235387901	0.341491
TCF12	0.244993	0.34844047826724	0.992451
NUP85	0.244947	0.690537288308506	0.412025
ARF6	0.244735	0.658758295050838	0.457564
PA2G4	0.244652	0.436750271349504	0.816115
RPS18	0.244623	0.477674886376781	0.742786
ALG13	0.244554	0.557013226486294	0.611318
TPP2	0.244081	0.460974983051146	0.772185
PKNOX1	0.24407	0.234986493575334	1.278367
PKNOX2	0.24407	0.234986493575334	1.278367
SPCS3	0.2437	0.628847950678281	0.501391
H2AZ1	0.243417	0.137509628180182	1.639867
H2AZ2	0.243417	0.137509628180182	1.639867
HNRNPU	0.242973	0.531456262102262	0.652343
MFN1	0.242852	0.400398598058878	0.885289
STX5	0.242688	0.222785163141377	1.315496
FAM102B	0.242458	0.328877212892184	1.035894
TICRR	0.24235	0.119863562156312	1.729299
NAT10	0.242199	0.317859487281932	1.061238
PDHB	0.242137	0.666314985248392	0.446645
HSPA9	0.241644	0.194991458808257	1.407005
HDGF	0.241639	0.538867559953007	0.640328
EHMT2	0.24078	0.265328764753834	1.192566
FOXC2	0.239517	0.523687949158832	0.665045
ABHD6	0.238576	0.641788119197931	0.482307
YME1L1	0.238567	0.570250615973656	0.590498
TCF4	0.238227	0.396772711693873	0.892428
RBM33	0.238173	0.31255795762265	1.073677
DDX1	0.238147	0.644564898538009	0.478236
AAR2	0.238131	0.607287334592967	0.53364
NCOA5	0.237649	0.161175661277608	1.535082
RPS23	0.237281	0.66825743981462	0.443847
EFNA3	0.237264	0.602677011673384	0.540613
LTO1	0.236977	0.620862106930972	0.513268
AUP1	0.236696	0.472086495518037	0.752548
ZNF691	0.236672	0.113209822173859	1.766211
MEX3A	0.236604	0.659169017165193	0.456969
MGAT1	0.236264	0.600493362446728	0.543926
RAB14	0.236221	0.639550371572306	0.485593
INTS14	0.235565	0.666737922958156	0.446035
FAR1	0.235135	0.619912726282734	0.514685
GNB2	0.234918	0.708583925325227	0.386581
CLSPN	0.234705	0.265268679894006	1.192727
ADNP	0.234585	0.0698521084286952	2.073552
SLC9A3R1	0.234581	0.525222925141128	0.662526
OSBPL11	0.234245	0.601043396806157	0.543091
TSR3	0.233792	0.44002499438715	0.810082
TIMM10	0.233612	0.56607664762914	0.597033
PTBP1	0.233233	0.472433197081104	0.75194
CHAF1A	0.232387	0.416374267768496	0.854371
HOXA6	0.232104	0.553991206640779	0.616111
HOXA7	0.232104	0.553991206640779	0.616111
HOXB5	0.232104	0.553991206640779	0.616111
HOXB7	0.232104	0.553991206640779	0.616111
HOXC5	0.232104	0.553991206640779	0.616111
HOXC6	0.232104	0.553991206640779	0.616111
HOXD9	0.232104	0.553991206640779	0.616111
TM9SF3	0.232089	0.613593712728153	0.524146
C7orf50	0.231946	0.66674206437306	0.446029
MRPS18B	0.231422	0.368678561060846	0.949399
ATP5F1A	0.231062	0.608009499220842	0.53255
RAN	0.230772	0.57606330205913	0.581442
CD2BP2	0.230448	0.516394615346828	0.677075
RDX	0.230309	0.387109797393779	0.911683
H2BC11	0.230028	0.681885406122627	0.424326
H2BC17	0.230028	0.681885406122627	0.424326
H2BC21	0.230028	0.681885406122627	0.424326
H2BC3	0.230028	0.681885406122627	0.424326
TRMT61A	0.229746	0.597305186806038	0.548774
OGDH	0.229695	0.658675690760697	0.457684
TFRC	0.229659	0.457700926343034	0.77803
BPNT2	0.229601	0.565477967790607	0.597972
RAE1	0.229509	0.671277947623236	0.439505
SLIRP	0.229383	0.386346837682366	0.913218
RWDD4	0.229283	0.363308053305764	0.960649
KHDRBS1	0.229191	0.356338323323177	0.975434
GNA13	0.228934	0.597515534106574	0.548454
MGA	0.228914	0.0569272630858129	2.202101
PHF10	0.227491	0.599011491571617	0.546177
H2BU1	0.227453	0.6866458059987	0.417549
DDX3X	0.227315	0.599300758062992	0.545738
KDM5C	0.227147	0.411120098700588	0.864446
EXOSC2	0.227108	0.692593350866774	0.409111
NIT2	0.227064	0.709243851140737	0.385656
HMG20B	0.226967	0.48008809262227	0.738594
SART1	0.226886	0.453904199866262	0.784844
EPHX1	0.22667	0.682454288686965	0.423515
DHRS7	0.226476	0.585694687035138	0.566549
RAB9A	0.226453	0.583595268625196	0.569784
CIZ1	0.226452	0.41261799464146	0.861564
ZHX2	0.226381	0.442555822650001	0.80544
PRKAG1	0.225887	0.584293506531566	0.568708
WDR36	0.225748	0.406232055517038	0.8739
SCD	0.225363	0.576481135346756	0.580794
DNAJC11	0.224933	0.47581790511989	0.746022
GTF2I	0.22432	0.542524537219316	0.634436
SON	0.223938	0.360143094087225	0.967336
CD55	0.223661	0.62554903260332	0.506288
MDC1	0.223615	0.537534812040075	0.642481
LPCAT1	0.22342	0.657917509567055	0.458783
ACSL3	0.223253	0.613669041383201	0.524033
ERGIC1	0.223109	0.451909802861314	0.788438
ABHD10	0.222997	0.664047777458302	0.449915
WDR3	0.222937	0.489930334336662	0.721634
SFXN1	0.222904	0.695543158727515	0.404938
BCL7B	0.222081	0.656140526861969	0.46136
GPATCH1	0.221556	0.316154937418425	1.06522
NDUFB11	0.221182	0.358708238981988	0.970382
SLC4A1AP	0.22085	0.603047927790132	0.540051
DAP3	0.220416	0.610312200358926	0.52908
SCML2	0.220168	0.433645973030838	0.821863
CHERP	0.220113	0.401708327991136	0.882722
PDHA2	0.219753	0.728470068429484	0.358858
PHB1	0.219699	0.594711455733956	0.552728
TM9SF4	0.219535	0.662250137929768	0.452511
MED1	0.219474	0.417323110833967	0.852561
RBM7	0.219323	0.338539326025662	1.014199
ERP44	0.219224	0.553364388266202	0.617107
ATP6AP2	0.219203	0.628606886648369	0.501748
MEPCE	0.218899	0.312524953636928	1.073755
EIF2S1	0.218168	0.545106463659628	0.63029
RPS15A	0.21809	0.702817010377332	0.394681
SCAF4	0.218085	0.00109269174580925	4.838398
RPL9P9	0.217937	0.618929101780904	0.516154
IMPDH2	0.217857	0.684724848467221	0.420281
GMEB1	0.217839	0.545781145663041	0.629209
GPC4	0.217838	0.488536937305068	0.724022
DDOST	0.217376	0.529396218539707	0.6557
NIPBL	0.217251	0.258352963852152	1.211546
RBBP7	0.217031	0.705038205242036	0.391558
CPSF4	0.216654	0.658947546832731	0.45729
SMARCB1	0.216136	0.659719406945906	0.456172
RPL4	0.215749	0.631941824649026	0.49681
NUP37	0.215726	0.637801830620036	0.488165
ACOT1	0.215264	0.697344077564651	0.402394
ACOT2	0.215264	0.697344077564651	0.402394
TBL3	0.214736	0.541016675761453	0.636863
MRPL21	0.214613	0.713801729801784	0.379276
BCL10	0.214599	0.342028998263159	1.006479
AMFR	0.214471	0.610640490811389	0.528586
RPL3	0.214322	0.712950641483898	0.380466
AHCY	0.214151	0.611402832472012	0.527439
FECH	0.213933	0.670907975494507	0.440036
ZC3H11B	0.213884	0.369134289102194	0.94845
NDUFB9	0.213755	0.677716454371933	0.430279
MAFB	0.213145	0.503411926862402	0.698751
SMARCA5	0.212956	0.527058716223945	0.65952
ZNF516	0.212697	0.208962259152756	1.359701
B3GAT3	0.212449	0.371890658504083	0.942729
HMGCR	0.212254	0.694492043290572	0.406424
MRPS21	0.212191	0.647124258680306	0.474493
SEPTIN7	0.212191	0.518963722484448	0.672826
PRKRIP1	0.212094	0.664766816330639	0.448877
DCAF7	0.21204	0.705915563209566	0.390325
GNG12	0.211875	0.534917583987044	0.646719
SLC25A1	0.211819	0.667227608138298	0.44533
USF2	0.211281	0.52215075273252	0.667572
ZHX3	0.21127	0.442394825182583	0.805735
RPL12	0.210803	0.556800582921733	0.611655
P4HA2	0.210735	0.616518598790962	0.519761
H3-4	0.210687	0.693621359455218	0.407656
H3C12	0.210687	0.693621359455218	0.407656
VDAC2	0.209925	0.691442203635611	0.410742
NRAS	0.209894	0.516356252896356	0.677139
RAB18	0.20918	0.6764634273866	0.432071
BRIX1	0.209109	0.70522430330656	0.391296
HRAS	0.209102	0.474320123046664	0.748637
XRN2	0.208998	0.397168497549487	0.891646
ATP5PO	0.208712	0.629297058869275	0.500725
FOXC1	0.208582	0.571731486672115	0.588186
CWF19L2	0.208292	0.274187323979499	1.16904
SLC25A24	0.208224	0.617423723633494	0.518406
MYBBP1A	0.20821	0.619711766668924	0.514985
RLIM	0.208196	0.561816212188521	0.603731
ZC3H4	0.208112	0.44004100975326	0.810052
MIDEAS	0.208109	0.629235501828018	0.500817
SLC16A1	0.207864	0.620512346713774	0.51379
NAMPT	0.207848	0.585654019145755	0.566612
MRPS12	0.207815	0.670263075771341	0.440963
NOL9	0.207457	0.5131893159143	0.682395
IDH3A	0.207214	0.511404219186554	0.685367
BCL2L12	0.206747	0.281118491073491	1.151058
PBX2	0.206724	0.572008844692981	0.587753
MARCHF5	0.206553	0.662783561099411	0.45174
RRS1	0.2064	0.622357374912658	0.511038
EPHA5	0.20621	0.722582670967657	0.367033
RPRD1A	0.206062	0.577396330040807	0.579373
AKAP8L	0.205704	0.481908355189855	0.73544
PQBP1	0.205626	0.55412535523288	0.615897
NUP153	0.205283	0.553450966818255	0.616969
ZNF609	0.204998	0.408907569112328	0.868715
PPAN	0.204729	0.477625915776034	0.742871
FASTKD2	0.204715	0.660038948563346	0.455709
IWS1	0.203418	0.455842252551049	0.781361
SRRT	0.203017	0.485607621665427	0.729055
MRPL42	0.20293	0.582057248963219	0.572158
ME2	0.202844	0.645143309148772	0.47739
TOPORS	0.202758	0.606621503259883	0.534645
UBE2I	0.202685	0.629626349999912	0.500237
PWP2	0.20268	0.610250781610566	0.529172
HNRNPH2	0.202563	0.27752339878102	1.16034
PPIE	0.202523	0.659149476090892	0.456997
PLEKHO1	0.202435	0.27336396425006	1.1712
HNRNPM	0.202332	0.636562471809957	0.48999
CCDC51	0.202226	0.520795280124322	0.669804
RMDN1	0.201992	0.607036321456019	0.534019
PIN1	0.201914	0.67533867221595	0.433681
MRPL46	0.201578	0.511115034795696	0.685849
CTCF	0.201402	0.444654172658144	0.801605
ZMYM3	0.201106	0.551874993366487	0.619476
PSME3IP1	0.200845	0.305448164340453	1.090619
USP42	0.20055	0.488732983639927	0.723685
GTF2F2	0.200089	0.235880795603626	1.27571
CHMP7	0.199784	0.654608575834104	0.463586
DKC1	0.199614	0.481353472325677	0.736401
KAT6A	0.199254	0.453687116912542	0.785234
TMEM199	0.198927	0.455037267439763	0.782806
NOL11	0.198528	0.673670979295848	0.436071
SMC6	0.198496	0.583020641504824	0.570671
ACTR3B	0.198368	0.662288868138275	0.452455
RPS6KC1	0.198062	0.748852502313939	0.330754
EXOSC10	0.197761	0.506756558076588	0.693134
SPEN	0.197758	0.479461467483368	0.739681
