name	logFC	P.Value	t
PLXNB2	-0.047019	0.874136536271824	-0.16326
COLEC12	-0.04744	0.875873123424886	-0.160986
EFTUD2	-0.047663	0.839884965249737	-0.208333
NDST1	-0.047744	0.829077249837518	-0.222648
RPL24	-0.04801	0.926508275531544	-0.095016
SREK1	-0.048242	0.831280659714538	-0.219726
CAST	-0.048514	0.87684940732298	-0.159707
MTF2	-0.048692	0.913515123031356	-0.111888
CLPX	-0.048848	0.865772574214203	-0.174229
MID1IP1	-0.048878	0.843101619587774	-0.204081
PRRC2B	-0.048886	0.798721305253293	-0.263141
HARS1	-0.049163	0.853174919181609	-0.190794
PCYOX1	-0.049257	0.822117527792756	-0.231894
ZFP91	-0.049754	0.852598948307577	-0.191552
EEF2	-0.049823	0.927902777656245	-0.093207
CCT7	-0.049996	0.930717166923346	-0.089558
FGFR1OP2	-0.05	0.922631884388371	-0.100046
USP1	-0.050075	0.876838270866462	-0.159722
DPYSL5	-0.050098	0.937122452038953	-0.081257
EIF5A	-0.05039	0.939173062964752	-0.078601
RPS8	-0.050402	0.923124657405512	-0.099407
MYO18A	-0.05062	0.707055016450785	-0.388726
ENO1	-0.050648	0.893022739478253	-0.138571
POLR1C	-0.050793	0.952165852388786	-0.061784
HSPA1B	-0.050904	0.886950783691591	-0.146497
SLC29A1	-0.050916	0.897630928278213	-0.132562
VAPB	-0.050959	0.810857919662042	-0.246898
PKN2	-0.050974	0.807301391880145	-0.25165
ATP5PD	-0.051281	0.907441109848455	-0.119786
GNA14	-0.051293	0.913535632265597	-0.111861
TAF7	-0.051386	0.82073407117351	-0.233734
CRNKL1	-0.051568	0.884358954395901	-0.149884
CMSS1	-0.051949	0.882999497977027	-0.151661
SCAMP3	-0.051984	0.82997713472645	-0.221454
SUN2	-0.052612	0.932198214640022	-0.087638
MARCKS	-0.052958	0.89807831696208	-0.131978
GTPBP4	-0.05299	0.896295989249411	-0.134302
AK4	-0.053249	0.894988539765986	-0.136007
EFNB2	-0.053333	0.915807205543143	-0.108909
PHACTR4	-0.053395	0.843189562071989	-0.203965
ZNF181	-0.053725	0.855988841658189	-0.187089
ZNF254	-0.053725	0.855988841658189	-0.187089
ZNF287	-0.053725	0.855988841658189	-0.187089
ZNF302	-0.053725	0.855988841658189	-0.187089
ZNF311	-0.053725	0.855988841658189	-0.187089
ZNF449	-0.053725	0.855988841658189	-0.187089
ZNF460	-0.053725	0.855988841658189	-0.187089
ZNF485	-0.053725	0.855988841658189	-0.187089
ZNF550	-0.053725	0.855988841658189	-0.187089
ZNF570	-0.053725	0.855988841658189	-0.187089
ZNF599	-0.053725	0.855988841658189	-0.187089
ZNF66	-0.053725	0.855988841658189	-0.187089
ZNF717	-0.053725	0.855988841658189	-0.187089
ZNF721	-0.053725	0.855988841658189	-0.187089
ZNF737	-0.053725	0.855988841658189	-0.187089
ZNF789	-0.053725	0.855988841658189	-0.187089
ZNF84	-0.053725	0.855988841658189	-0.187089
ZNF841	-0.053725	0.855988841658189	-0.187089
ZNF90	-0.053725	0.855988841658189	-0.187089
ZNF93	-0.053725	0.855988841658189	-0.187089
ZSCAN20	-0.053725	0.855988841658189	-0.187089
SIRPA	-0.053734	0.903048147879625	-0.125504
KARS1	-0.053814	0.889706944372625	-0.142898
NDUFS1	-0.053963	0.868639535508468	-0.170466
RPL11	-0.054135	0.906981186245125	-0.120385
ECI1	-0.054174	0.909245737724776	-0.117439
ANTXR1	-0.054529	0.741459737118872	-0.340913
ATP6V1G1	-0.054532	0.904890748919104	-0.123105
RPSA	-0.054571	0.578059291350378	-0.578345
ITGB5	-0.054887	0.904054595558887	-0.124194
RNF114	-0.055062	0.853579034835393	-0.190261
HSD17B4	-0.055238	0.916203606702748	-0.108394
SF3B6	-0.055331	0.913565552718792	-0.111822
NAP1L1	-0.055571	0.890991075524927	-0.141222
MRPL43	-0.055591	0.816034997357745	-0.239992
VTI1B	-0.055906	0.921044549047652	-0.102107
ZBTB14	-0.056076	0.814519275486741	-0.242012
MRPL37	-0.056079	0.888589622256992	-0.144357
HAT1	-0.056223	0.831224759717171	-0.2198
GNB3	-0.056314	0.903021592638578	-0.125539
TAOK1	-0.056366	0.838497730403937	-0.210167
AAAS	-0.056373	0.918920204544982	-0.104865
WDR1	-0.056383	0.819609444184832	-0.235231
IGF2R	-0.05642	0.808780858726182	-0.249673
AMOTL1	-0.056861	0.794511107704751	-0.268793
CYB5B	-0.057194	0.859968082311387	-0.181854
ESRRA	-0.05727	0.851511160380576	-0.192986
NDE1	-0.057382	0.85565759680096	-0.187525
CHTF18	-0.057411	0.806092626664315	-0.253267
RALA	-0.057548	0.856518444909264	-0.186392
CDC73	-0.058046	0.716717630049751	-0.375204
SMTN	-0.058122	0.733550957428203	-0.351824
DSG1	-0.058265	0.935152549704712	-0.083809
IDH3G	-0.058287	0.935669094006575	-0.08314
PDCD11	-0.058305	0.849767792846347	-0.195284
HNRNPR	-0.058422	0.884161609893609	-0.150142
SIKE1	-0.05844	0.895905071139949	-0.134812
MTA2	-0.059018	0.88291015367221	-0.151778
R3HCC1L	-0.059088	0.895537301852476	-0.135291
PSMA6	-0.059441	0.918415622513256	-0.10552
UGGT2	-0.059451	0.898297355486232	-0.131693
EPHX1	-0.059733	0.913731818321306	-0.111606
EIF2B4	-0.059808	0.872241099818717	-0.165744
LMAN1	-0.060063	0.766801256277009	-0.306244
AQR	-0.06008	0.896891825850453	-0.133525
BET1	-0.060392	0.92046934273631	-0.102854
MIA3	-0.060589	0.845695338011417	-0.200656
EVI5	-0.060686	0.824197618349354	-0.229128
TAF9	-0.06095	0.78790468065878	-0.277682
LRCH4	-0.06102	0.862218886532528	-0.178896
TMSB10	-0.061021	0.879628769900106	-0.15607
TMSB4X	-0.061021	0.879628769900106	-0.15607
MINK1	-0.061255	0.841511019260897	-0.206183
PLRG1	-0.061277	0.872600794040466	-0.165272
CENPH	-0.061858	0.918145108651772	-0.105872
HELLS	-0.061889	0.803493935951304	-0.256745
EFNB1	-0.06216	0.899079474221132	-0.130674
PIK3C3	-0.062344	0.899368063872604	-0.130298
PEX11B	-0.062844	0.885512624191817	-0.148376
YWHAG	-0.062884	0.867239076589809	-0.172304
NEDD8	-0.062894	0.912255910441531	-0.113524
CD302	-0.062965	0.848954953352999	-0.196355
CTNNB1	-0.063151	0.662975877177675	-0.451462
AMOT	-0.063153	0.720960018243057	-0.369291
AMER1	-0.063205	0.678841880753813	-0.42867
COX6B1	-0.063216	0.858630310894296	-0.183613
TOMM70	-0.063351	0.676524766490442	-0.431983
NME3	-0.063364	0.907231632177548	-0.120059
RNF111	-0.063444	0.773761836816926	-0.296794
EIF5AL1	-0.063542	0.935136549990222	-0.08383
PPP1R35	-0.063629	0.813098516725309	-0.243907
RPLP2	-0.063652	0.859497724197779	-0.182473
SLC19A1	-0.063698	0.529139840984697	-0.656119
SND1	-0.063716	0.839772658358486	-0.208481
DNMT3A	-0.063784	0.680526878121436	-0.426264
CEP131	-0.064229	0.788878508235409	-0.27637
GEMIN4	-0.064371	0.918619732826658	-0.105255
NOMO2	-0.064542	0.694029904388846	-0.407078
NOMO3	-0.064542	0.694029904388846	-0.407078
SYNGR2	-0.064882	0.919549944452736	-0.104047
NXF1	-0.06491	0.757943263399606	-0.318314
FLG	-0.065141	0.896303919434606	-0.134292
KAT8	-0.065241	0.611256899433644	-0.527658
INTS1	-0.06536	0.906075720869577	-0.121563
MRPL46	-0.065516	0.828877303497916	-0.222914
ERBIN	-0.065649	0.749683536466861	-0.329615
ABCF1	-0.065801	0.735795626776274	-0.348723
CHD6	-0.066073	0.590979030426447	-0.558436
FLG2	-0.066082	0.937683095501799	-0.08053
ZDBF2	-0.066174	0.790919846697532	-0.273622
INO80E	-0.066275	0.817506148940712	-0.238031
YBX3	-0.066519	0.884930335881684	-0.149137
ZMYM1	-0.06655	0.843600012736318	-0.203423
SKA1	-0.066577	0.89873703657724	-0.13112
CENPO	-0.066725	0.795668550800611	-0.267238
EZH2	-0.066738	0.882371079228833	-0.152483
PICALM	-0.06676	0.857521477239809	-0.185072
STX4	-0.066865	0.87337399919188	-0.164259
RPLP0	-0.06691	0.89496384965776	-0.136039
SYP	-0.067128	0.890248981335021	-0.142191
NEMP1	-0.067142	0.8291339536244	-0.222573
UBE2I	-0.067144	0.872262643244661	-0.165716
ITGA2	-0.067147	0.864697390765554	-0.17564
HEATR1	-0.067328	0.85440746354163	-0.18917
RIPK2	-0.067437	0.542607714173173	-0.634302
PRIM1	-0.067516	0.877952126705029	-0.158264
UBQLN4	-0.067591	0.826200372984612	-0.226467
TRAF2	-0.067668	0.844207316542516	-0.202621
NCKIPSD	-0.068296	0.750787852958338	-0.328101
ZNF598	-0.068387	0.721205670709262	-0.368949
RPS7	-0.068476	0.853585725266585	-0.190253
AIMP1	-0.068562	0.587169954855067	-0.56428
UBE2D3	-0.068624	0.900190454547219	-0.129226
DDX49	-0.06865	0.889489674543025	-0.143182
PREX1	-0.068676	0.921231109171725	-0.101865
PLXNA1	-0.069005	0.828451533809283	-0.223479
ESYT2	-0.069051	0.854832988861988	-0.18861
ZFYVE9	-0.069366	0.864090570698636	-0.176437
PPP1R9B	-0.069389	0.805277162375654	-0.254358
SUCLG2	-0.069402	0.775438628415671	-0.294522
BRIX1	-0.069639	0.89935686434457	-0.130312
PDCD7	-0.070132	0.849409398988495	-0.195756
PRDX4	-0.070243	0.848220195867311	-0.197325
LBR	-0.070256	0.879841461999209	-0.155791
CEP290	-0.070505	0.729454952348932	-0.357493
PRKAG1	-0.070805	0.862701260660363	-0.178262
XPNPEP3	-0.070845	0.88367105805822	-0.150783
FLOT2	-0.070966	0.854765368597601	-0.188699
RPA3	-0.071186	0.890507594163294	-0.141853
ADD1	-0.071462	0.5869889528967	-0.564558
PPP1R9A	-0.071505	0.790017144520082	-0.274837
VARS1	-0.071691	0.864014513461111	-0.176537
SIPA1L3	-0.072326	0.827497571575556	-0.224745
TSNAX	-0.072428	0.818021972563834	-0.237344
RFC4	-0.072447	0.819868426720954	-0.234886
MMTAG2	-0.072491	0.8061701591258	-0.253163
LRRC41	-0.072574	0.840812842043092	-0.207106
CEP43	-0.072609	0.845024290081725	-0.201542
FBXO3	-0.072997	0.827083545569326	-0.225294
UBAC2	-0.073221	0.827486015832198	-0.22476
NSMCE2	-0.073242	0.784789020374159	-0.281882
RELCH	-0.073377	0.887946032761464	-0.145197
FXR1	-0.073404	0.808961216842924	-0.249432
PIGS	-0.073513	0.88638414664204	-0.147238
CHD8	-0.074015	0.753917342112047	-0.323816
EEF1G	-0.074701	0.863372530392726	-0.17738
CAPZA1	-0.074951	0.764254313711642	-0.309709
FNBP1	-0.075033	0.77112711622386	-0.300367
ATP11C	-0.075132	0.857735726375815	-0.18479
TAF2	-0.075132	0.869325344137203	-0.169567
SEC22B	-0.075537	0.813523205901215	-0.243341
CPD	-0.075703	0.645528221479407	-0.476826
ODF2	-0.075991	0.822035116012901	-0.232003
CLTB	-0.076252	0.838129124995735	-0.210655
RPLP0P6	-0.076372	0.877239739826648	-0.159196
RFC5	-0.076596	0.857569080359085	-0.185009
CYCS	-0.076619	0.822525365494514	-0.231351
TAGLN2	-0.076792	0.812162562134339	-0.245156
TP53BP2	-0.076795	0.809891649571209	-0.248189
TGOLN2	-0.077258	0.830310062926107	-0.221013
SMARCA4	-0.077484	0.738910273045035	-0.344425
KNL1	-0.077535	0.647330962030851	-0.474191
BLK	-0.077904	0.862056838919081	-0.179109
CDK14	-0.077904	0.862056838919081	-0.179109
CDK15	-0.077904	0.862056838919081	-0.179109
CDK20	-0.077904	0.862056838919081	-0.179109
CDK5	-0.077904	0.862056838919081	-0.179109
CILK1	-0.077904	0.862056838919081	-0.179109
FGFR1	-0.077904	0.862056838919081	-0.179109
FGFR2	-0.077904	0.862056838919081	-0.179109
FGFR3	-0.077904	0.862056838919081	-0.179109
FGFR4	-0.077904	0.862056838919081	-0.179109
FGR	-0.077904	0.862056838919081	-0.179109
FYN	-0.077904	0.862056838919081	-0.179109
HCK	-0.077904	0.862056838919081	-0.179109
LCK	-0.077904	0.862056838919081	-0.179109
MAK	-0.077904	0.862056838919081	-0.179109
YES1	-0.077904	0.862056838919081	-0.179109
COG5	-0.077908	0.84829419684782	-0.197227
RHOA	-0.077908	0.764739442144623	-0.309049
ITGA6	-0.078017	0.858062369212725	-0.18436
PRKAA2	-0.078067	0.185955617457772	-1.439189
FKBP3	-0.078073	0.857435175710485	-0.185185
POLR2B	-0.078074	0.862776596018012	-0.178163
NFS1	-0.078239	0.864744388937578	-0.175578
SEC23A	-0.078326	0.853810062580191	-0.189957
SSRP1	-0.078351	0.826760158090072	-0.225724
TMEM109	-0.078413	0.872912791268376	-0.164863
NUDT10	-0.078484	0.824564914132483	-0.22864
NUDT11	-0.078484	0.824564914132483	-0.22864
VAPA	-0.07851	0.7236396251336	-0.365563
BCAP29	-0.078559	0.809757928124854	-0.248367
TNRC6B	-0.078674	0.783496118671151	-0.283627
BLMH	-0.078723	0.904979291547205	-0.12299
KIF2A	-0.078879	0.814890956956543	-0.241517
RIOK1	-0.078906	0.822881466331683	-0.230878
YTHDF2	-0.078908	0.708023186449524	-0.387367
APC	-0.078929	0.6607335211622	-0.454704
LSM7	-0.079039	0.916393019469003	-0.108148
MSL1	-0.079088	0.796484024701776	-0.266143
SLC25A24	-0.079406	0.847940241283015	-0.197694
DNAJA2	-0.079415	0.896489210824921	-0.13405
VAMP3	-0.079444	0.900682208890091	-0.128586
SHROOM3	-0.079618	0.677940901813411	-0.429958
PTGES3	-0.080015	0.857802924038757	-0.184702
MRPL53	-0.080056	0.844974710360619	-0.201607
IL6ST	-0.080132	0.817082563932917	-0.238596
BBX	-0.080406	0.664309291709846	-0.449537
ZNF646	-0.080505	0.696907874942566	-0.40301
LIN28B	-0.080574	0.718404861733615	-0.37285
RNF11	-0.080598	0.79230705119131	-0.271756
RPL27	-0.080757	0.912336575145028	-0.11342
PPP2CA	-0.080791	0.857697990780533	-0.18484
SORBS1	-0.080799	0.866456332124056	-0.173331
STIP1	-0.081308	0.744856964048129	-0.33624
UBAP2	-0.081423	0.826990910243752	-0.225417
TBK1	-0.081451	0.812683851097011	-0.244461
OSBP	-0.081609	0.776703932343565	-0.292808
CCDC51	-0.081637	0.793320671248768	-0.270393
ARMC6	-0.081719	0.884310722332854	-0.149947
APTX	-0.081882	0.827398692570586	-0.224876
ALDH9A1	-0.081955	0.876035330107573	-0.160773
MYO1B	-0.08204	0.840131499141496	-0.208007
SUPT7L	-0.082134	0.833889325992187	-0.216268
TMEM17	-0.082306	0.776005468987674	-0.293754
MRPS31	-0.082468	0.740916147768837	-0.341662
FAH	-0.082503	0.897707558042155	-0.132462
NFKB2	-0.082619	0.794227285928289	-0.269175
DDX55	-0.082659	0.840320938798337	-0.207756
ANKRD46	-0.082715	0.846046398269666	-0.200193
AGK	-0.082893	0.886124426259752	-0.147577
RAB11FIP2	-0.082911	0.817272972986164	-0.238342
TAF4	-0.083008	0.487918865085958	-0.725082
MAPKAPK3	-0.083597	0.829435214920625	-0.222173
TFPT	-0.083638	0.850930394742469	-0.193751
RFXAP	-0.083716	0.853296185727081	-0.190634
VPS16	-0.083755	0.786913302661987	-0.279018
DBNL	-0.083819	0.800938068879671	-0.260168
ARID4B	-0.083993	0.619634629230259	-0.5151
ENDOD1	-0.084326	0.826264652661912	-0.226382
SMPD2	-0.084455	0.762469304930453	-0.31214
HPCA	-0.084605	0.797258033816127	-0.265104
HPCAL1	-0.084605	0.797258033816127	-0.265104
CMTM6	-0.084657	0.671423825479974	-0.439296
EIF3E	-0.084915	0.864132495073686	-0.176382
UPF1	-0.084987	0.666845144043574	-0.445881
INTS5	-0.085201	0.830958262297719	-0.220153
SF3A2	-0.085265	0.724378900713091	-0.364536
SHMT2	-0.085436	0.876338112096298	-0.160377
SLC25A3	-0.08547	0.806992981564728	-0.252063
WDR44	-0.085502	0.78232432629947	-0.285209
FXYD5	-0.085506	0.757061357759126	-0.319518
PSMB7	-0.08561	0.700674380412619	-0.397698
LIFR	-0.085669	0.770427755008697	-0.301317
CLTCL1	-0.085812	0.849162694112545	-0.196081
LSM12	-0.08594	0.684905681334405	-0.420024
KAT2A	-0.085965	0.806032115493325	-0.253348
CERT1	-0.08608	0.771361140441709	-0.30005
GNA11	-0.086113	0.853795988064615	-0.189976
CROCC2	-0.086265	0.646374639641438	-0.475588
NUP35	-0.086327	0.709626013928028	-0.38512
DDX1	-0.086375	0.866362175160398	-0.173455
PHF8	-0.086436	0.764872441734095	-0.308868
PPP4R1	-0.086539	0.774105118898572	-0.296329
DUS3L	-0.086665	0.67954405029719	-0.427667
MCCC1	-0.086797	0.852191586975448	-0.192089
FRMD4B	-0.086997	0.772343259166903	-0.298717
C1orf122	-0.08708	0.772941612569551	-0.297906
RANBP9	-0.087087	0.783770682702343	-0.283257
STMN3	-0.087105	0.873699887773137	-0.163832
KPNA6	-0.08713	0.6459599420037	-0.476195
MRPL13	-0.087239	0.869897048608722	-0.168817
ERCC3	-0.08725	0.768714013811522	-0.303644
INO80	-0.087253	0.844160591246022	-0.202682
STX12	-0.08737	0.890419266741247	-0.141968
MICAL3	-0.087557	0.687600940011212	-0.416192
DCAF7	-0.087599	0.875668716079532	-0.161253
MARCKSL1	-0.087613	0.826610975966906	-0.225922
ZFAND3	-0.087682	0.768438605983504	-0.304018
MRPL38	-0.087771	0.866384172462247	-0.173426
CPT2	-0.087853	0.83154811876227	-0.219371
USP7	-0.087882	0.73930280549303	-0.343884
AK2	-0.087914	0.66350050010242	-0.450705
HIBCH	-0.088075	0.826802846309371	-0.225667
HNRNPL	-0.088229	0.822692891044338	-0.231128
THOC6	-0.08845	0.847012173816179	-0.198918
CPSF3	-0.088511	0.837836038737443	-0.211043
EXTL3	-0.088722	0.853671913055212	-0.190139
XPA	-0.088776	0.834003388362571	-0.216117
DNAJB11	-0.088874	0.657531987734721	-0.459342
EIF3G	-0.089069	0.812484359541368	-0.244727
BABAM1	-0.089249	0.8002364775449	-0.261109
SETD7	-0.089624	0.856128798640801	-0.186904
SPRR2F	-0.089824	0.925578807170212	-0.096222
CDSN	-0.090217	0.925350382933261	-0.096518
ATP6AP2	-0.090501	0.840777503454221	-0.207153
IMPDH2	-0.09056	0.865409891746147	-0.174705
OGT	-0.090572	0.746220318044012	-0.334367
NPLOC4	-0.090595	0.887452148812205	-0.145843
SPOP	-0.090738	0.691616441895267	-0.410495
MRPS18B	-0.090753	0.718792765962472	-0.372309
SNAP23	-0.091263	0.803321294154193	-0.256976
PREB	-0.091526	0.841063879705043	-0.206774
KRT23	-0.091567	0.896685193016699	-0.133794
KIF23	-0.091633	0.792589838887104	-0.271376
RHOC	-0.091876	0.752811772765335	-0.325329
KPNA2	-0.092002	0.594671762484101	-0.552789
AP2A2	-0.09208	0.798146449088543	-0.263912
SNX16	-0.092315	0.762714108048227	-0.311807
MRPL44	-0.092386	0.779720761516606	-0.288727
CSTF3	-0.092613	0.831428206901019	-0.21953
SOAT1	-0.092771	0.863754624413174	-0.176878
STX7	-0.093145	0.862781595177289	-0.178156
ZNF18	-0.093291	0.895633531011049	-0.135166
MXRA7	-0.093404	0.820263029664497	-0.234361
EMC8	-0.093713	0.831295621393157	-0.219706
PEX19	-0.093985	0.784728269580501	-0.281964
TAX1BP3	-0.094091	0.877928775278566	-0.158294
IPO7	-0.094386	0.734493065985786	-0.350522
CGN	-0.094967	0.64427748473488	-0.478657
SHTN1	-0.095195	0.757211035884523	-0.319314
RAB11FIP1	-0.095276	0.797408911273257	-0.264902
DDI2	-0.09528	0.884794845979596	-0.149314
SRP68	-0.095369	0.736758768750658	-0.347393
EEF1D	-0.095741	0.893760932908641	-0.137608
PFDN6	-0.09582	0.769650890590207	-0.302371
MCM8	-0.095978	0.841252133812563	-0.206525
PPP4R2	-0.096128	0.512798917960283	-0.683044
TMEM51	-0.096386	0.794754322515082	-0.268466
CENPV	-0.09642	0.866970432578549	-0.172656
RBM12	-0.096752	0.701738589780601	-0.396199
ITPRID2	-0.096754	0.69554261980576	-0.404939
CLTC	-0.096757	0.806837131404752	-0.252271
ZFP36L2	-0.096827	0.761606930420268	-0.313316
TPM2	-0.096924	0.820803614653995	-0.233641
YEATS2	-0.097059	0.595960852800048	-0.550822
PRKAA1	-0.09742	0.869811104400449	-0.16893
SLC12A2	-0.097457	0.57312525417162	-0.586013
TRAP1	-0.097805	0.799650016642376	-0.261895
ZNF644	-0.097855	0.740231209349327	-0.342605
ADI1	-0.09792	0.851328025941487	-0.193227
KAT5	-0.098292	0.803667061166541	-0.256513
XRCC1	-0.098477	0.551680298031831	-0.619786
GPX1	-0.098837	0.832122829793831	-0.218609
PDZD11	-0.098999	0.831991619539177	-0.218783
ARID3B	-0.099063	0.598253540998364	-0.54733
EHBP1	-0.099235	0.634134183803605	-0.493571
PDIA4	-0.09935	0.710696251522151	-0.383621
MAP7D3	-0.099437	0.486714347002339	-0.727151
AP2M1	-0.099733	0.83176512500693	-0.219083
DNAJC13	-0.099807	0.612658575924333	-0.525551
MCM6	-0.099843	0.780089415085565	-0.288229
TRIM32	-0.099976	0.8394104110928	-0.20896
CNP	-0.100047	0.831849083969955	-0.218972
EIF2B1	-0.100063	0.83425650633006	-0.215782
MRPL47	-0.100273	0.79151540161016	-0.272821
BORCS6	-0.100539	0.771681368138409	-0.299615
MAGI1	-0.100609	0.770742496092319	-0.300889
TCF25	-0.100644	0.741280289777921	-0.34116
PSMD9	-0.100693	0.816012067589067	-0.240022
PATJ	-0.100732	0.724068825198501	-0.364967
HNRNPH3	-0.100947	0.717446712825886	-0.374186
TMED7	-0.101031	0.758269801067679	-0.317868
ATR	-0.101322	0.831788581210545	-0.219052
NUP188	-0.101634	0.797671776420054	-0.264549
MPZL1	-0.101663	0.855942501520119	-0.18715
RFC3	-0.101877	0.782025974054918	-0.285612
NUDT19	-0.102006	0.834454416489328	-0.21552
HSD17B10	-0.10202	0.86650454183825	-0.173268
TIA1	-0.102246	0.811903500337346	-0.245502
SIRPB1	-0.102743	0.853323014261193	-0.190599
SIRPG	-0.102743	0.853323014261193	-0.190599
NF1	-0.102798	0.675416461169553	-0.43357
EIF2A	-0.102803	0.685824928545895	-0.418716
NCCRP1	-0.102826	0.69567479252335	-0.404752
PBRM1	-0.102827	0.770251605623684	-0.301556
CSTF1	-0.102927	0.828170841951043	-0.223851
MTFR1	-0.102943	0.662954074676887	-0.451494
SNRPB	-0.103062	0.83724157336703	-0.211829
SNRPN	-0.103062	0.83724157336703	-0.211829
MYPOP	-0.10354	0.672747550773117	-0.437396
UTP18	-0.103775	0.854851843788127	-0.188585
CXADR	-0.103873	0.871115669059061	-0.167219
F11R	-0.104083	0.792130699741124	-0.271993
NAP1L4	-0.104114	0.705151781383852	-0.391398
WFDC12	-0.104697	0.892641102375826	-0.139069
HIP1R	-0.104731	0.661929500602849	-0.452975
UBTD2	-0.104771	0.574037161876257	-0.584593
RAP1GDS1	-0.104832	0.686833241484006	-0.417283
PRUNE1	-0.104839	0.635581269905959	-0.491436
PYCR2	-0.105124	0.822594082116039	-0.23126
MFF	-0.105144	0.636173102390591	-0.490564
PTPRF	-0.105148	0.73826031180899	-0.345321
HSPA4	-0.105307	0.610866501113177	-0.528245
MRPL10	-0.105609	0.868841114392848	-0.170202
CCS	-0.105731	0.85930460887264	-0.182727
RPL7A	-0.105837	0.802987694876872	-0.257422
NUP214	-0.105935	0.609490894933345	-0.530317
TNIP1	-0.106123	0.636989127754807	-0.489362
INTS7	-0.106146	0.68553446205716	-0.419129
PEAK1	-0.106567	0.553996017721811	-0.616103
CEP68	-0.106594	0.675193409639334	-0.433889
NBR1	-0.106664	0.799818665611105	-0.261669
MIS18A	-0.106812	0.710081006455267	-0.384483
RPL22L1	-0.106823	0.553861473984951	-0.616317
NCSTN	-0.106845	0.702819680996088	-0.394677
PSMA8	-0.10688	0.829100456959723	-0.222617
MCM3AP	-0.106885	0.774355035715601	-0.29599
RAN	-0.107	0.793915709188914	-0.269593
TSG101	-0.107039	0.586584634001933	-0.56518
RAB4A	-0.107061	0.812485831021658	-0.244725
KRBA2	-0.10724	0.876234143058636	-0.160513
PMF1	-0.107256	0.700126903979949	-0.398469
STUB1	-0.107325	0.759331760069285	-0.316418
RETREG1	-0.107386	0.699552251916256	-0.399279
MTRR	-0.107391	0.861960173339765	-0.179236
BCS1L	-0.107658	0.788355228923668	-0.277075
KIF4B	-0.107698	0.720127323619396	-0.37045
PALM2	-0.108132	0.77468132998173	-0.295548
BOLA1	-0.108157	0.846470221062197	-0.199633
PCDH7	-0.108612	0.789367893879003	-0.275711
CCT3	-0.108682	0.800054638697989	-0.261353
HNRNPCL2	-0.108752	0.780014348810676	-0.28833
SV2A	-0.109001	0.630811851349342	-0.498482
CD276	-0.109142	0.855113405565488	-0.188241
SAMD1	-0.109297	0.662624480194719	-0.45197
PSMB6	-0.109479	0.833961691017253	-0.216172
ATXN7L3B	-0.109503	0.771784539455786	-0.299475
NT5DC2	-0.109525	0.831083582090228	-0.219987
NPM3	-0.10961	0.794286942644929	-0.269094
E2F5	-0.109823	0.762074988116485	-0.312678
IKBKG	-0.109918	0.530373549870311	-0.654107
POLE	-0.109965	0.828405431565746	-0.22354
P4HA1	-0.11018	0.706368286552563	-0.38969
SLC12A7	-0.110233	0.708279874410567	-0.387007
